@relation electricity
@attribute timestamp date "M/dd/yy H:mm"
@attribute price {0,1}
@attribute peak {0,1}
@attribute holiday {0,1}
@attribute vaccation {0,1}
@attribute bridge {0,1}
@attribute temperature numeric
@attribute emission numeric
@attribute electricity numeric

@data
"1/19/09 2:00",0,0,0,0,0,2.35,0,128.23
"1/19/09 3:00",0,0,0,0,0,2.35,0,126.40
"1/19/09 4:00",0,0,0,0,0,2.4,0,130.67
"1/19/09 5:00",0,0,0,0,0,2.65,0,150.25
"1/19/09 6:00",1,0,0,0,0,2.8,0,187.20
"1/19/09 7:00",1,0,0,0,0,3,0,208.45
"1/19/09 8:00",1,1,0,0,0,3.5,1.5,210.08
"1/19/09 9:00",1,1,0,0,0,3.9,6,210.94
"1/19/09 10:00",1,1,0,0,0,4.15,13.5,211.01
"1/19/09 11:00",1,1,0,0,0,4,13.5,213.62
"1/19/09 12:00",1,1,0,0,0,4.25,13.5,215.68
"1/19/09 13:00",1,1,0,0,0,4.35,12.5,213.81
"1/19/09 14:00",1,1,0,0,0,4.7,20,216.26
"1/19/09 15:00",1,1,0,0,0,4.9,13.5,223.27
"1/19/09 16:00",1,1,0,0,0,5,7,239.57
"1/19/09 17:00",1,1,0,0,0,5,0,272.60
"1/19/09 18:00",1,1,0,0,0,4.9,0,279.41
"1/19/09 19:00",1,1,0,0,0,4.8,0,275.79
"1/19/09 20:00",1,0,0,0,0,4.85,0,258.88
"1/19/09 21:00",1,0,0,0,0,4.65,0,232.25
"1/19/09 22:00",0,0,0,0,0,4.7,0,218.60
"1/19/09 23:00",0,0,0,0,0,4.55,0,181.53
"1/20/09 0:00",0,0,0,0,0,4.55,0,150.82
"1/20/09 1:00",0,0,0,0,0,4.45,0,134.62
"1/20/09 2:00",0,0,0,0,0,4.5,0,127.53
"1/20/09 3:00",0,0,0,0,0,4.25,0,124.23
"1/20/09 4:00",0,0,0,0,0,3.8,0,128.98
"1/20/09 5:00",0,0,0,0,0,3.1,0,148.65
"1/20/09 6:00",1,0,0,0,0,3.25,0,183.39
"1/20/09 7:00",1,0,0,0,0,3.45,0,206.82
"1/20/09 8:00",1,1,0,0,0,3.05,3.5,208.83
"1/20/09 9:00",1,1,0,0,0,3,13.5,213.42
"1/20/09 10:00",1,1,0,0,0,3.25,30.5,213.01
"1/20/09 11:00",1,1,0,0,0,4.1,53,216.94
"1/20/09 12:00",1,1,0,0,0,4.55,44,217.07
"1/20/09 13:00",1,1,0,0,0,4.75,54.5,215.68
"1/20/09 14:00",1,1,0,0,0,4.9,62,214.91
"1/20/09 15:00",1,1,0,0,0,5.05,31,218.70
"1/20/09 16:00",1,1,0,0,0,5.1,9,237.72
"1/20/09 17:00",1,1,0,0,0,5,0.5,263.08
"1/20/09 18:00",1,1,0,0,0,4.85,0,270.59
"1/20/09 19:00",1,1,0,0,0,4.8,0,270.10
"1/20/09 20:00",1,0,0,0,0,4.65,0,254.72
"1/20/09 21:00",1,0,0,0,0,4.5,0,229.58
"1/20/09 22:00",0,0,0,0,0,4.35,0,214.55
"1/20/09 23:00",0,0,0,0,0,4,0,178.23
"1/21/09 0:00",0,0,0,0,0,3.9,0,146.37
"1/21/09 1:00",0,0,0,0,0,3.65,0,128.70
"1/21/09 2:00",0,0,0,0,0,3.6,0,122.32
"1/21/09 3:00",0,0,0,0,0,3.55,0,119.97
"1/21/09 4:00",0,0,0,0,0,3.35,0,124.89
"1/21/09 5:00",0,0,0,0,0,3.05,0,143.65
"1/21/09 6:00",1,0,0,0,0,2.85,0,179.64
"1/21/09 7:00",1,0,0,0,0,2.8,0,205.54
"1/21/09 8:00",1,1,0,0,0,2.8,9.5,209.19
"1/21/09 9:00",1,1,0,0,0,2.85,47.5,212.65
"1/21/09 10:00",1,1,0,0,0,2.95,63.5,211.89
"1/21/09 11:00",1,1,0,0,0,3.25,68.5,216.53
"1/21/09 12:00",1,1,0,0,0,3.55,104,215.23
"1/21/09 13:00",1,1,0,0,0,4,155,212.78
"1/21/09 14:00",1,1,0,0,0,4.35,142.5,211.17
"1/21/09 15:00",1,1,0,0,0,4.45,77,217.89
"1/21/09 16:00",1,1,0,0,0,4.2,36,239.11
"1/21/09 17:00",1,1,0,0,0,3.95,3,266.77
"1/21/09 18:00",1,1,0,0,0,3.55,0,272.55
"1/21/09 19:00",1,1,0,0,0,3.2,0,268.35
"1/21/09 20:00",1,0,0,0,0,3.1,0,252.52
"1/21/09 21:00",1,0,0,0,0,3.05,0,228.58
"1/21/09 22:00",0,0,0,0,0,2.7,0,215.26
"1/21/09 23:00",0,0,0,0,0,2.1,0,179.63
"1/22/09 0:00",0,0,0,0,0,2.1,0,147.52
"1/22/09 1:00",0,0,0,0,0,2.1,0,130.95
"1/22/09 2:00",0,0,0,0,0,1.9,0,122.33
"1/22/09 3:00",0,0,0,0,0,1.8,0,120.59
"1/22/09 4:00",0,0,0,0,0,1.9,0,124.54
"1/22/09 5:00",0,0,0,0,0,2,0,143.38
"1/22/09 6:00",1,0,0,0,0,1.9,0,178.64
"1/22/09 7:00",1,0,0,0,0,1.95,0,201.98
"1/22/09 8:00",1,1,0,0,0,2.05,6,204.12
"1/22/09 9:00",1,1,0,0,0,2.1,16.5,207.33
"1/22/09 10:00",1,1,0,0,0,2,27,208.04
"1/22/09 11:00",1,1,0,0,0,2.05,31,210.69
"1/22/09 12:00",1,1,0,0,0,2.2,37.5,209.71
"1/22/09 13:00",1,1,0,0,0,2.3,58,206.90
"1/22/09 14:00",1,1,0,0,0,2.4,87.5,206.49
"1/22/09 15:00",1,1,0,0,0,2.7,85.5,209.26
"1/22/09 16:00",1,1,0,0,0,2.35,24.5,224.14
"1/22/09 17:00",1,1,0,0,0,1.9,0.5,261.80
"1/22/09 18:00",1,1,0,0,0,1.55,0,271.15
"1/22/09 19:00",1,1,0,0,0,1.65,0,267.84
"1/22/09 20:00",1,0,0,0,0,2.1,0,251.74
"1/22/09 21:00",1,0,0,0,0,1.95,0,230.72
"1/22/09 22:00",0,0,0,0,0,1.5,0,214.50
"1/22/09 23:00",0,0,0,0,0,1.55,0,178.78
"1/23/09 0:00",0,0,0,0,0,1.45,0,150.42
"1/23/09 1:00",0,0,0,0,0,1.3,0,132.56
"1/23/09 2:00",0,0,0,0,0,1.2,0,125.20
"1/23/09 3:00",0,0,0,0,0,1.15,0,122.11
"1/23/09 4:00",0,0,0,0,0,1,0,126.87
"1/23/09 5:00",0,0,0,0,0,1,0,146.20
"1/23/09 6:00",1,0,0,0,0,1,0,181.97
"1/23/09 7:00",1,0,0,0,0,0.95,0,207.42
"1/23/09 8:00",1,1,0,0,0,0.95,11.5,209.76
"1/23/09 9:00",1,1,0,0,0,1.05,40,213.46
"1/23/09 10:00",1,1,0,0,0,1.35,89,213.92
"1/23/09 11:00",1,1,0,0,0,1.85,89.5,217.45
"1/23/09 12:00",1,1,0,0,0,2.2,90,217.34
"1/23/09 13:00",1,1,0,0,0,2.55,88,216.76
"1/23/09 14:00",1,1,0,0,0,2.75,86,214.54
"1/23/09 15:00",1,1,0,0,0,2.85,54.5,215.51
"1/23/09 16:00",1,1,0,0,0,2.85,12,232.81
"1/23/09 17:00",1,1,0,0,0,2.65,1,267.45
"1/23/09 18:00",1,1,0,0,0,2.5,0,271.26
"1/23/09 19:00",1,1,0,0,0,2.5,0,263.50
"1/23/09 20:00",1,0,0,0,0,2.5,0,247.20
"1/23/09 21:00",1,0,0,0,0,2.7,0,226.14
"1/23/09 22:00",0,0,0,0,0,2.8,0,214.41
"1/23/09 23:00",0,0,0,0,0,2.8,0,184.43
"1/24/09 0:00",0,0,0,0,0,2.7,0,153.93
"1/24/09 1:00",0,0,0,0,0,2.5,0,136.19
"1/24/09 2:00",0,0,0,0,0,2,0,125.69
"1/24/09 3:00",0,0,0,0,0,1.8,0,121.55
"1/24/09 4:00",0,0,0,0,0,1.85,0,123.25
"1/24/09 5:00",0,0,0,0,0,2.35,0,130.84
"1/24/09 6:00",0,0,0,0,0,3.8,0,150.41
"1/24/09 7:00",0,0,0,0,0,3.9,0,179.41
"1/24/09 8:00",0,0,0,0,0,4,3.5,214.54
"1/24/09 9:00",0,0,0,0,0,4.2,11,238.30
"1/24/09 10:00",0,0,0,0,0,4.55,28.5,250.37
"1/24/09 11:00",0,0,0,0,0,4.7,47,260.94
"1/24/09 12:00",0,0,0,0,0,5.1,88.5,262.71
"1/24/09 13:00",0,0,0,0,0,5.2,83,254.89
"1/24/09 14:00",0,0,0,0,0,5.3,105.5,244.60
"1/24/09 15:00",0,0,0,0,0,5.35,60,239.17
"1/24/09 16:00",0,0,0,0,0,4.75,31.5,247.06
"1/24/09 17:00",0,0,0,0,0,4.25,2,269.82
"1/24/09 18:00",0,0,0,0,0,4.05,0,272.43
"1/24/09 19:00",0,0,0,0,0,3.95,0,265.68
"1/24/09 20:00",0,0,0,0,0,3.55,0,251.47
"1/24/09 21:00",0,0,0,0,0,3.15,0,227.15
"1/24/09 22:00",0,0,0,0,0,2.9,0,204.69
"1/24/09 23:00",0,0,0,0,0,2.75,0,173.83
"1/25/09 0:00",0,0,0,0,0,2.55,0,149.85
"1/25/09 1:00",0,0,0,0,0,2.4,0,133.55
"1/25/09 2:00",0,0,0,0,0,2.15,0,124.71
"1/25/09 3:00",0,0,0,0,0,2.05,0,120.07
"1/25/09 4:00",0,0,0,0,0,2.05,0,120.13
"1/25/09 5:00",0,0,0,0,0,2,0,125.22
"1/25/09 6:00",0,0,0,0,0,1.95,0,139.70
"1/25/09 7:00",0,0,0,0,0,1.8,0,163.36
"1/25/09 8:00",0,0,0,0,0,1.95,12.5,200.88
"1/25/09 9:00",0,0,0,0,0,2.25,40.5,240.80
"1/25/09 10:00",0,0,0,0,0,2.65,68.5,267.03
"1/25/09 11:00",0,0,0,0,0,3.35,118,284.35
"1/25/09 12:00",0,0,0,0,0,4.05,183.5,273.63
"1/25/09 13:00",0,0,0,0,0,4.95,265,253.31
"1/25/09 14:00",0,0,0,0,0,5.9,319,235.78
"1/25/09 15:00",0,0,0,0,0,6.3,186,222.16
"1/25/09 16:00",0,0,0,0,0,5.85,72,226.07
"1/25/09 17:00",0,0,0,0,0,4.9,2,259.11
"1/25/09 18:00",0,0,0,0,0,4.6,0,271.57
"1/25/09 19:00",0,0,0,0,0,3.8,0,276.10
"1/25/09 20:00",0,0,0,0,0,3.75,0,261.47
"1/25/09 21:00",0,0,0,0,0,3.25,0,232.80
"1/25/09 22:00",0,0,0,0,0,2.75,0,204.92
"1/25/09 23:00",0,0,0,0,0,2.95,0,166.80
"1/26/09 0:00",0,0,0,0,0,2.7,0,139.52
"1/26/09 1:00",0,0,0,0,0,2.4,0,125.71
"1/26/09 2:00",0,0,0,0,0,1.85,0,118.78
"1/26/09 3:00",0,0,0,0,0,1.25,0,116.90
"1/26/09 4:00",0,0,0,0,0,1.15,0,120.94
"1/26/09 5:00",0,0,0,0,0,1.3,0,140.49
"1/26/09 6:00",1,0,0,0,0,1.6,0,176.36
"1/26/09 7:00",1,0,0,0,0,1.85,0,198.18
"1/26/09 8:00",1,1,0,0,0,2.1,3.5,201.50
"1/26/09 9:00",1,1,0,0,0,2.35,14.5,203.77
"1/26/09 10:00",1,1,0,0,0,2.3,26.5,203.68
"1/26/09 11:00",1,1,0,0,0,1.95,27.5,205.50
"1/26/09 12:00",1,1,0,0,0,2.3,32,203.98
"1/26/09 13:00",1,1,0,0,0,2.05,29.5,198.60
"1/26/09 14:00",1,1,0,0,0,1.4,19.5,194.29
"1/26/09 15:00",1,1,0,0,0,1.05,13,196.13
"1/26/09 16:00",1,1,0,0,0,0.85,24.5,215.13
"1/26/09 17:00",1,1,0,0,0,0.8,0,257.57
"1/26/09 18:00",1,1,0,0,0,0.85,0,270.24
"1/26/09 19:00",1,1,0,0,0,1.05,0,267.64
"1/26/09 20:00",1,0,0,0,0,1.2,0,250.91
"1/26/09 21:00",1,0,0,0,0,1.25,0,225.58
"1/26/09 22:00",0,0,0,0,0,1.3,0,209.06
"1/26/09 23:00",0,0,0,0,0,1.3,0,175.47
"1/27/09 0:00",0,0,0,0,0,1.3,0,144.14
"1/27/09 1:00",0,0,0,0,0,1.4,0,128.00
"1/27/09 2:00",0,0,0,0,0,1.5,0,121.40
"1/27/09 3:00",0,0,0,0,0,1.1,0,119.69
"1/27/09 4:00",0,0,0,0,0,1.05,0,122.46
"1/27/09 5:00",0,0,0,0,0,1,0,142.76
"1/27/09 6:00",1,0,0,0,0,1,0,178.34
"1/27/09 7:00",1,0,0,0,0,1.15,0,202.94
"1/27/09 8:00",1,1,0,0,0,1.25,4,207.33
"1/27/09 9:00",1,1,0,0,0,1.4,20.5,212.78
"1/27/09 10:00",1,1,0,0,0,1.6,50,214.30
"1/27/09 11:00",1,1,0,0,0,2.1,81.5,219.02
"1/27/09 12:00",1,1,0,0,0,2.15,104.5,220.74
"1/27/09 13:00",1,1,0,0,0,2.55,132,219.10
"1/27/09 14:00",1,1,0,0,0,3.1,125,218.11
"1/27/09 15:00",1,1,0,0,0,3.3,93,221.64
"1/27/09 16:00",1,1,0,0,0,3.2,46.5,235.92
"1/27/09 17:00",1,1,0,0,0,2.8,4.5,266.46
"1/27/09 18:00",1,1,0,0,0,2.2,0,276.05
"1/27/09 19:00",1,1,0,0,0,2,0,271.88
"1/27/09 20:00",1,0,0,0,0,2,0,254.62
"1/27/09 21:00",1,0,0,0,0,2,0,231.21
"1/27/09 22:00",0,0,0,0,0,2,0,215.57
"1/27/09 23:00",0,0,0,0,0,1.7,0,176.63
"1/28/09 0:00",0,0,0,0,0,1.7,0,146.32
"1/28/09 1:00",0,0,0,0,0,1.55,0,131.02
"1/28/09 2:00",0,0,0,0,0,1.35,0,123.85
"1/28/09 3:00",0,0,0,0,0,1.35,0,121.95
"1/28/09 4:00",0,0,0,0,0,1.3,0,125.62
"1/28/09 5:00",0,0,0,0,0,1.2,0,144.33
"1/28/09 6:00",1,0,0,0,0,0.95,0,179.51
"1/28/09 7:00",1,0,0,0,0,0.95,0,201.16
"1/28/09 8:00",1,1,0,0,0,1.2,20.5,205.47
"1/28/09 9:00",1,1,0,0,0,1.75,97,208.35
"1/28/09 10:00",1,1,0,0,0,2.55,121.5,209.48
"1/28/09 11:00",1,1,0,0,0,3.1,172,211.36
"1/28/09 12:00",1,1,0,0,0,3.9,252.5,211.48
"1/28/09 13:00",1,1,0,0,0,4.4,191.5,208.26
"1/28/09 14:00",1,1,0,0,0,4.45,120,205.15
"1/28/09 15:00",1,1,0,0,0,3.95,63.5,207.89
"1/28/09 16:00",1,1,0,0,0,3.55,44,219.39
"1/28/09 17:00",1,1,0,0,0,3.15,6.5,256.51
"1/28/09 18:00",1,1,0,0,0,2.7,0,273.39
"1/28/09 19:00",1,1,0,0,0,2.25,0,270.20
"1/28/09 20:00",1,0,0,0,0,2.25,0,253.22
"1/28/09 21:00",1,0,0,0,0,2.15,0,231.29
"1/28/09 22:00",0,0,0,0,0,1.95,0,214.64
"1/28/09 23:00",0,0,0,0,0,1.85,0,177.94
"1/29/09 0:00",0,0,0,0,0,1.65,0,147.14
"1/29/09 1:00",0,0,0,0,0,1.6,0,131.59
"1/29/09 2:00",0,0,0,0,0,1.6,0,123.52
"1/29/09 3:00",0,0,0,0,0,1.6,0,121.13
"1/29/09 4:00",0,0,0,0,0,1.6,0,125.75
"1/29/09 5:00",0,0,0,0,0,1.55,0,143.76
"1/29/09 6:00",1,0,0,0,0,1.45,0,179.85
"1/29/09 7:00",1,0,0,0,0,1.4,0,199.36
"1/29/09 8:00",1,1,0,0,0,0.7,16.5,202.48
"1/29/09 9:00",1,1,0,0,0,0.65,44.5,203.40
"1/29/09 10:00",1,1,0,0,0,1.4,49.5,204.69
"1/29/09 11:00",1,1,0,0,0,1.2,128,206.48
"1/29/09 12:00",1,1,0,0,0,1.3,72,205.85
"1/29/09 13:00",1,1,0,0,0,1.75,85.5,204.21
"1/29/09 14:00",1,1,0,0,0,1.7,72.5,204.72
"1/29/09 15:00",1,1,0,0,0,1.7,37,209.33
"1/29/09 16:00",1,1,0,0,0,1.45,12.5,221.63
"1/29/09 17:00",1,1,0,0,0,0,7,254.72
"1/29/09 18:00",1,1,0,0,0,1.25,0,270.52
"1/29/09 19:00",1,1,0,0,0,1.125,0,267.75
"1/29/09 20:00",1,0,0,0,0,0.95,0,252.87
"1/29/09 21:00",1,0,0,0,0,0.75,0,230.36
"1/29/09 22:00",0,0,0,0,0,0.55,0,213.47
"1/29/09 23:00",0,0,0,0,0,0.5,0,177.56
"1/30/09 0:00",0,0,0,0,0,0.4,0,147.23
"1/30/09 1:00",0,0,0,0,0,0.25,0,129.38
"1/30/09 2:00",0,0,0,0,0,0,0,122.99
"1/30/09 3:00",0,0,0,0,0,-0.05,0,120.78
"1/30/09 4:00",0,0,0,0,0,-0.2,0,125.17
"1/30/09 5:00",0,0,0,0,0,-0.275,0,143.89
"1/30/09 6:00",1,0,0,0,0,-0.325,0,178.98
"1/30/09 7:00",1,0,0,0,0,-0.4,0,200.36
"1/30/09 8:00",1,1,0,0,0,-0.325,7.5,203.98
"1/30/09 9:00",1,1,0,0,0,-0.25,33.5,206.58
"1/30/09 10:00",1,1,0,0,0,0.1,101,206.93
"1/30/09 11:00",1,1,0,0,0,0.95,231.5,210.67
"1/30/09 12:00",1,1,0,0,0,1.95,322,211.75
"1/30/09 13:00",1,1,0,0,0,2.95,314.5,211.50
"1/30/09 14:00",1,1,0,0,0,2.6,119,211.66
"1/30/09 15:00",1,1,0,0,0,2.1,51,215.71
"1/30/09 16:00",1,1,0,0,0,1.7,24,229.76
"1/30/09 17:00",1,1,0,0,0,1.25,4,259.06
"1/30/09 18:00",1,1,0,0,0,0.8,0,268.03
"1/30/09 19:00",1,1,0,0,0,0.475,0,262.96
"1/30/09 20:00",1,0,0,0,0,0.1,0,245.73
"1/30/09 21:00",1,0,0,0,0,-0.05,0,223.16
"1/30/09 22:00",0,0,0,0,0,-0.15,0,212.43
"1/30/09 23:00",0,0,0,0,0,-0.25,0,183.83
"1/31/09 0:00",0,0,0,0,0,-0.35,0,154.22
"1/31/09 1:00",0,0,0,0,0,-0.4,0,136.24
"1/31/09 2:00",0,0,0,0,0,-0.5,0,128.27
"1/31/09 3:00",0,0,0,0,0,-0.5,0,123.37
"1/31/09 4:00",0,0,0,0,0,-0.5,0,124.84
"1/31/09 5:00",0,0,0,0,0,-0.65,0,133.43
"1/31/09 6:00",0,0,0,0,0,-0.7,0,153.94
"1/31/09 7:00",0,0,0,0,0,-0.725,0,183.38
"1/31/09 8:00",0,0,0,0,0,-0.8,5.5,217.64
"1/31/09 9:00",0,0,0,0,0,-0.8,29.5,241.15
"1/31/09 10:00",0,0,0,0,0,-0.9,86.5,250.71
"1/31/09 11:00",0,0,0,0,0,-0.7,98.5,256.75
"1/31/09 12:00",0,0,0,0,0,-0.35,147.5,255.71
"1/31/09 13:00",0,0,0,0,0,-0.1,141,244.90
"1/31/09 14:00",0,0,0,0,0,0.05,118,236.37
"1/31/09 15:00",0,0,0,0,0,0.1,86,232.31
"1/31/09 16:00",0,0,0,0,0,-0.2,47.5,236.00
"1/31/09 17:00",0,0,0,0,0,-0.5,3,264.15
"1/31/09 18:00",0,0,0,0,0,-0.3,0,275.67
"1/31/09 19:00",0,0,0,0,0,-0.4,0,270.11
"1/31/09 20:00",0,0,0,0,0,-0.85,0,253.93
"1/31/09 21:00",0,0,0,0,0,-0.9,0,229.43
"1/31/09 22:00",0,0,0,0,0,-0.9,0,209.88
"1/31/09 23:00",0,0,0,0,0,-0.9,0,177.96
"2/1/09 0:00",0,0,0,0,0,-0.9,0,155.81
"2/1/09 1:00",0,0,0,0,0,-0.85,0,140.23
"2/1/09 2:00",0,0,0,0,0,-0.7,0,131.46
"2/1/09 3:00",0,0,0,0,0,-0.75,0,127.62
"2/1/09 4:00",0,0,0,0,0,-0.8,0,128.05
"2/1/09 5:00",0,0,0,0,0,-0.7,0,132.92
"2/1/09 6:00",0,0,0,0,0,-0.8,0,147.99
"2/1/09 7:00",0,0,0,0,0,-0.725,0,170.25
"2/1/09 8:00",0,0,0,0,0,-0.35,5,209.06
"2/1/09 9:00",0,0,0,0,0,0,29.5,247.16
"2/1/09 10:00",0,0,0,0,0,-0.25,51.5,273.23
"2/1/09 11:00",0,0,0,0,0,0.05,64.5,289.99
"2/1/09 12:00",0,0,0,0,0,0.35,70,279.39
"2/1/09 13:00",0,0,0,0,0,0.4,51,261.79
"2/1/09 14:00",0,0,0,0,0,0.75,87,245.10
"2/1/09 15:00",0,0,0,0,0,0.5,45.5,233.99
"2/1/09 16:00",0,0,0,0,0,0.35,18,237.42
"2/1/09 17:00",0,0,0,0,0,0.25,2,270.07
"2/1/09 18:00",0,0,0,0,0,0.2,0,287.13
"2/1/09 19:00",0,0,0,0,0,0.1,0,290.52
"2/1/09 20:00",0,0,0,0,0,0.1,0,273.26
"2/1/09 21:00",0,0,0,0,0,0.05,0,243.55
"2/1/09 22:00",0,0,0,0,0,0.05,0,217.15
"2/1/09 23:00",0,0,0,0,0,0.1,0,179.65
"2/2/09 0:00",0,0,0,0,0,0,0,152.00
"2/2/09 1:00",0,0,0,0,0,0,0,136.68
"2/2/09 2:00",0,0,0,0,0,0.05,0,129.83
"2/2/09 3:00",0,0,0,0,0,0.1,0,128.51
"2/2/09 4:00",0,0,0,0,0,0.2,0,132.50
"2/2/09 5:00",0,0,0,0,0,0.1,0,153.06
"2/2/09 6:00",1,0,0,0,0,0.1,0,186.70
"2/2/09 7:00",1,0,0,0,0,0.15,0,203.55
"2/2/09 8:00",1,1,0,0,0,0.3,1.5,207.32
"2/2/09 9:00",1,1,0,0,0,0.4,4,212.00
"2/2/09 10:00",1,1,0,0,0,0.55,10,212.10
"2/2/09 11:00",1,1,0,0,0,0.9,13,215.11
"2/2/09 12:00",1,1,0,0,0,1.4,103,216.72
"2/2/09 13:00",1,1,0,0,0,2.1,135,216.36
"2/2/09 14:00",1,1,0,0,0,2.35,116.5,214.68
"2/2/09 15:00",1,1,0,0,0,2.1,58.5,216.98
"2/2/09 16:00",1,1,0,0,0,1.85,23,235.67
"2/2/09 17:00",1,1,0,0,0,1.6,5,267.38
"2/2/09 18:00",1,1,0,0,0,1.4,0,278.93
"2/2/09 19:00",1,1,0,0,0,1.35,0,276.10
"2/2/09 20:00",1,0,0,0,0,1.2,0,261.34
"2/2/09 21:00",1,0,0,0,0,1.2,0,236.77
"2/2/09 22:00",0,0,0,0,0,1.2,0,219.26
"2/2/09 23:00",0,0,0,0,0,1.05,0,184.95
"2/3/09 0:00",0,0,0,0,0,1.05,0,153.44
"2/3/09 1:00",0,0,0,0,0,1.05,0,137.51
"2/3/09 2:00",0,0,0,0,0,1.05,0,130.62
"2/3/09 3:00",0,0,0,0,0,1.15,0,128.86
"2/3/09 4:00",0,0,0,0,0,1.1,0,134.46
"2/3/09 5:00",0,0,0,0,0,1.1,0,153.15
"2/3/09 6:00",1,0,0,0,0,1.05,0,187.34
"2/3/09 7:00",1,0,0,0,0,1.15,0.5,202.01
"2/3/09 8:00",1,1,0,0,0,1.2,16,209.02
"2/3/09 9:00",1,1,0,0,0,1.6,73,214.74
"2/3/09 10:00",1,1,0,0,0,2.3,126,213.95
"2/3/09 11:00",1,1,0,0,0,3,171.5,216.82
"2/3/09 12:00",1,1,0,0,0,3.35,162,216.44
"2/3/09 13:00",1,1,0,0,0,3.6,183.5,215.60
"2/3/09 14:00",1,1,0,0,0,3.8,140.5,213.35
"2/3/09 15:00",1,1,0,0,0,3.95,88,215.08
"2/3/09 16:00",1,1,0,0,0,3.85,34.5,227.61
"2/3/09 17:00",1,1,0,0,0,3.4,8.5,260.32
"2/3/09 18:00",1,1,0,0,0,2.9,0,278.57
"2/3/09 19:00",1,1,0,0,0,2.45,0,276.42
"2/3/09 20:00",1,0,0,0,0,1.85,0,260.84
"2/3/09 21:00",1,0,0,0,0,1.35,0,234.98
"2/3/09 22:00",0,0,0,0,0,1.15,0,218.53
"2/3/09 23:00",0,0,0,0,0,1.15,0,181.02
"2/4/09 0:00",0,0,0,0,0,1,0,150.97
"2/4/09 1:00",0,0,0,0,0,1.15,0,134.46
"2/4/09 2:00",0,0,0,0,0,1.3,0,127.49
"2/4/09 3:00",0,0,0,0,0,1.2,0,125.62
"2/4/09 4:00",0,0,0,0,0,1.3,0,129.60
"2/4/09 5:00",0,0,0,0,0,1.3,0,148.30
"2/4/09 6:00",1,0,0,0,0,1.25,0,183.22
"2/4/09 7:00",1,0,0,0,0,1.55,1,200.61
"2/4/09 8:00",1,1,0,0,0,2,32,205.36
"2/4/09 9:00",1,1,0,0,0,2.75,74.5,206.49
"2/4/09 10:00",1,1,0,0,0,3.65,148.5,204.19
"2/4/09 11:00",1,1,0,0,0,4.3,70,206.30
"2/4/09 12:00",1,1,0,0,0,4.4,59,205.54
"2/4/09 13:00",1,1,0,0,0,5.15,94.5,203.26
"2/4/09 14:00",1,1,0,0,0,7.05,187,201.54
"2/4/09 15:00",1,1,0,0,0,8.75,136.5,205.71
"2/4/09 16:00",1,1,0,0,0,8,45,220.31
"2/4/09 17:00",1,1,0,0,0,6.9,7.5,250.66
"2/4/09 18:00",1,1,0,0,0,6.3,0,274.48
"2/4/09 19:00",1,1,0,0,0,5.65,0,271.95
"2/4/09 20:00",1,0,0,0,0,6.15,0,255.45
"2/4/09 21:00",1,0,0,0,0,5.25,0,230.72
"2/4/09 22:00",0,0,0,0,0,4.2,0,214.76
"2/4/09 23:00",0,0,0,0,0,3.9,0,178.79
"2/5/09 0:00",0,0,0,0,0,3.7,0,148.56
"2/5/09 1:00",0,0,0,0,0,3.6,0,131.50
"2/5/09 2:00",0,0,0,0,0,3.6,0,125.16
"2/5/09 3:00",0,0,0,0,0,3.45,0,122.96
"2/5/09 4:00",0,0,0,0,0,3.4,0,127.33
"2/5/09 5:00",0,0,0,0,0,3.3,0,146.78
"2/5/09 6:00",1,0,0,0,0,3.05,0,182.18
"2/5/09 7:00",1,0,0,0,0,2.95,0.5,197.93
"2/5/09 8:00",1,1,0,0,0,3.2,14,201.61
"2/5/09 9:00",1,1,0,0,0,3.45,55.5,202.99
"2/5/09 10:00",1,1,0,0,0,3.8,72.5,202.52
"2/5/09 11:00",1,1,0,0,0,4.45,227.5,206.55
"2/5/09 12:00",1,1,0,0,0,5.95,240,207.61
"2/5/09 13:00",1,1,0,0,0,6.4,103,205.67
"2/5/09 14:00",1,1,0,0,0,6.4,92,200.71
"2/5/09 15:00",1,1,0,0,0,6.3,39.5,201.25
"2/5/09 16:00",1,1,0,0,0,6.4,74.5,215.83
"2/5/09 17:00",1,1,0,0,0,5.75,12.5,247.01
"2/5/09 18:00",1,1,0,0,0,5.15,0,268.43
"2/5/09 19:00",1,1,0,0,0,4.65,0,266.79
"2/5/09 20:00",1,0,0,0,0,4.3,0,248.87
"2/5/09 21:00",1,0,0,0,0,4.05,0,228.48
"2/5/09 22:00",0,0,0,0,0,3.85,0,212.97
"2/5/09 23:00",0,0,0,0,0,3.75,0,179.49
"2/6/09 0:00",0,0,0,0,0,3.6,0,145.76
"2/6/09 1:00",0,0,0,0,0,3.65,0,129.64
"2/6/09 2:00",0,0,0,0,0,3.55,0,122.72
"2/6/09 3:00",0,0,0,0,0,3.3,0,119.48
"2/6/09 4:00",0,0,0,0,0,3.5,0,124.91
"2/6/09 5:00",0,0,0,0,0,3.35,0,142.58
"2/6/09 6:00",1,0,0,0,0,3.5,0,177.61
"2/6/09 7:00",1,0,0,0,0,3.2,0.5,195.76
"2/6/09 8:00",1,1,0,0,0,3.3,10,199.98
"2/6/09 9:00",1,1,0,0,0,3.55,63.5,202.23
"2/6/09 10:00",1,1,0,0,0,4.35,76.5,200.93
